Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11754	NA	23.0661894398744	NA	NA	NA	NA	NA	24.4154517783946	23.641919647481	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	24.9134632709314	24.3996244213273	24.8704509701874	24.4954303322199	21.7077709157463	NA
AIPGENE1176	NA	NA	NA	NA	NA	21.9588952287047	NA	NA	NA	NA	NA	NA
AIPGENE11763	21.6934814332756	NA	NA	23.3148388732919	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.5274937621834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.1959166264481	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.7770975619575	NA	NA	23.2366019016572	21.9506577771318	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.5836577696913	24.4958127987023	26.2835827604867	25.7885256059872	25.9787221408891	26.8561919121752	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.069288065056	22.2213563125095	22.1336187433579	NA	23.0349417864981	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	22.902729431573	22.6671148461135	23.7202496337154	23.279651862994	23.6676713903448	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.7008751279336	22.311715245726	23.5939407932101	NA	23.7452281850839	NA	NA	NA	NA
AIPGENE11828	26.2395918903814	26.1524416907018	26.47530771789	26.4247315579278	26.2496094312522	25.5310526205877	NA	23.6333141998999	23.8804722127755	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	27.3542106081411	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.1612309804108	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.3175553791722	25.9061736399929	25.5013265007401	25.8863414527766	26.5310336878937	24.8663000907491	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.7520963971311	25.2318967737286	25.7073216345949	25.2699669757994	25.9490843441312	24.1895256242835	23.4120766912305	25.081876454013	25.277067847858	NA	23.3458610562676	NA
AIPGENE11908	23.5869889301952	23.8163381941242	23.458007463576	23.4122806999646	24.0118054502961	23.6053907595163	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.7186909257657	24.022971125123	24.0853637036797	24.2176335773852	23.6376467979719	23.9550573731203	24.3486884565859	24.130302687542	24.3528266455397	24.9380397635574	24.4212363554946	25.2321356562375
AIPGENE11954	NA	NA	22.6491989221054	NA	22.526505257033	22.3268856829471	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.431343567724	26.430444365763	26.2046205903609	26.3708848236264	26.7176849125324	26.7226503496883	23.8661092411616	24.7000262424013	25.2693313460734	NA	NA	NA
AIPGENE11986	25.5097404625002	26.2990255992799	24.7488700137117	25.7953798620797	25.3142414789929	24.7618223371982	NA	NA	23.522357835953	NA	NA	NA
AIPGENE12000	29.304655434866	29.6213031732245	29.4692030462459	29.4414585806368	29.028826620128	29.2552262415056	NA	23.5536631335063	24.5682650710319	NA	NA	NA
AIPGENE12002	27.0218256746862	26.7087729869577	26.7122130388608	26.8288329142532	26.7453473114831	26.8208673586636	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.1287982152791	24.0667124085308	24.3397818822266	24.01607389917	23.0564450048754	22.9670928187949	22.5159167424799	22.6938781862802	23.124302381606	NA	NA	NA
AIPGENE12010	22.7325272695986	24.0570047683404	24.2952305644316	23.3555985696014	23.4889150772372	23.4998837807953	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.0932456756449	25.0332026832735	24.7577852913674	24.118123358237	24.3952855348857	NA	NA	NA	NA	NA	NA	NA
