Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	22.9794550803586	23.5960759915534	NA	NA	NA
AIPGENE11754	NA	23.5046533723356	NA	NA	NA	NA	NA	24.0192045635885	23.4222211667518	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	24.6370821158739	23.9915248269112	24.7330175019969	23.6120665686838	20.7687301430894	NA
AIPGENE1176	NA	NA	NA	NA	NA	22.2519570354612	NA	NA	NA	NA	NA	NA
AIPGENE11763	22.9743991261876	NA	NA	23.9109322152893	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	22.8842301326827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	23.0104345327439	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	23.0265074926287	NA	NA	23.8566560228428	22.8411552627077	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	25.2702157645249	24.7746662249536	26.605688288999	26.1650904170568	26.4795824773183	26.8983283508657	NA	NA	NA	NA	NA	NA
AIPGENE11799	22.4499968063343	22.8171165051091	22.9792041780098	NA	23.793018958891	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.8540488057047	23.1265998671595	24.1846174269056	23.8813870519809	24.2988164327744	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	23.4599257547924	23.1971331900049	23.6535728074631	NA	23.1054199841417	NA	NA	NA	NA
AIPGENE11828	26.8023381585475	26.2454236980438	26.796523102972	26.9063830011618	26.7216805682197	25.4968301873707	NA	22.9280332243832	23.7007111361137	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	27.3244226605968	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	21.1287871882795	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.8700445475159	26.030467453044	25.8425958537085	26.2656524517033	27.0043511676335	24.789462204254	NA	NA	NA	NA	NA	NA
